ID,AccountName,CharacterName,Class,Rank,Level,Experience,Dead,1644382110
bdaccac70531b81a9de48a63da0dc52cb8285fa5e353a9bf09e55e86b0872b20,Darkee,sadgeben,Necromancer,1,94,2777958273,False,2777958273,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
b9e09e01f689eb9737124dfee9f55fc599ea919b0881cc005804d095190bfa74,Steelmage,SteelHairyInfant,Hierophant,2,95,3102038592,False,3102038592,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
56473d52339a6ad3352196193746599d17e9c5b930aeb0d9ae85bf7b078d1218,Dsfarblarwaggle,waggleNOLAPTOP,Saboteur,3,96,3172976047,False,3172976047,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
fccb19bfb79e437ab9a9bcb230d73dca885ae87b1c0cdae4d0e26ad4c63c2331,Karvarousku,Kaaaarvf,Saboteur,4,94,2826784127,False,2826784127,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
f197ac59db26b7935ffe4bdec71c801dfc8d534b83d7fa34ac0b66a48b6f0213,fiskrens,renshehe,Necromancer,5,94,2874807488,False,2874807488,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
e9e08c9bd421a9b93898ad97c19a33148251edd861efebcfcdf86d5f01f5b259,dslily,lily_logoutmacro,Necromancer,6,93,2541766003,True,2541766003,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
9eed136c5be45d37250eb2ed85d2a1959a6092f0e2dd94572b8577d3fd31ada5,xtrmspd,VyyZLastMinuteBuild,Champion,7,94,2685213170,False,2685213170,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
e9109bef959d887a2ecbccc9b7befbd696bde626534bfcabb6c1db930e545339,z4kur,Rnx_Seismic,Saboteur,8,96,3154419105,False,3154419105,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
f3ba32b4001e31c65d47b5ea55e8ecd7e6bf15bf93840ca8b5c8d385fadae921,woormyman1,ZakarionDD,Necromancer,9,94,2830339512,False,2830339512,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
280e5080b2f88f82689ceb9ff0916faa2ddf630f2ee7092eb0fecef8c7544cbf,Kunagi_JP,Kunagi_Re,Hierophant,10,97,3442495914,False,3442495914,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
bd11be9d439333ef7df52475ac09d880cbcb157b6d6094797bea486fed698642,Pafi,Pafi_Arch_Crem,Inquisitor,11,93,2476263179,False,2476263179,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
b176db98d04ee568702f3c37637ce18623f67766826c5e38793e516f3e2e5ffd,DrDexxer,DrDexxer_Second_Round,Necromancer,12,94,2658074992,True,2658074992,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
7c0ad99ddd1249e37a69e6e3b7dd19d24ae9f093d1374a8941b3986185812f6a,xaitv,XaiNotRacing,Champion,13,95,3028950058,False,3028950058,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
5b76210aaf3de073d46b3d445af86f86426c5394793dd7dadc2b6fcaba81a447,sss111,bxvvcbdfgdfdfsxvxcasdas,Pathfinder,14,96,3112956701,False,3112956701,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
6b74153b89e463dc9a6a38e7b48bda6ec74747202925e41ba7b197579239219a,Moyomoto,goku_______,Hierophant,15,94,2770296110,False,2770296110,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
51b9fb8434e293bfeeb8f0d885f5e8299c8689324afd2c3006b6df9789128954,phazeplays,PhazeArchnem,Champion,16,96,3135527024,False,3135527024,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
6ae6d587c47100371255032de41675507ec2a491cb70f078013d9783f715ccce,weilingz,MichiruShinopira,Saboteur,17,96,3128356219,False,3128356219,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
73cec7e2c14b0462ce90b72ff7b1217fab0cc88ad47b68d5a822c39ddc620872,Rihzel,ertwyerthhsegrawetrtwer,Saboteur,18,95,3106881314,False,3106881314,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
80ea5885d4237e788c7754ef4f46888d18336bb71e249f6281d8e68da6bd1365,Nerazon,AndThisOneIsForTheHiero,Hierophant,19,95,3098217170,False,3098217170,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
efc8d15a655b768efea0d5bd8493765dd4ddd1a6f891da653017812f08284ebb,beardedmagician,Bearded_IronWill,Necromancer,20,95,2972006912,False,2972006912,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d0069f75839fc408e0f55e9eef483fc6b254b63dac0c1d576a550597dada0531,CARNDARAK,cArnBONESLAYER,Slayer,21,100,4250334444,False,4250334444,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
6f74ec6436e4728b26a5a2e3b5620eb5b838df8527a5011aa1404d165038026f,nickexile11,ㆍㆍㆍㆍcarndarakㆍㆍㆍㆍ,Occultist,22,100,4250334444,False,4250334444,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
de4fbf81bf07ecfe9589b73af5611871a8748289fde278319ca77ed751f0a355,Zuki_CZ,Zuki_snadToBrzoRipnu,Occultist,23,98,3783325922,False,3783325922,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
26a6dc087b17959163d15cbce1a7b6374dc1166f18eb6adb01b212c65ea5ad81,Elementling,Elementling,Juggernaut,24,97,3501545139,False,3501545139,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
02b3900cf6e84b3cac2fbb97f1cdf9fbd404796e5c796158ac6d73f64aa46181,gisk,NOT_SO_VIRGIN_OLIVE_OIL,Necromancer,25,97,3455074508,False,3455074508,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
ec26a0ac2db00a7a41b4256d15494dd9603e81bd2948c3c8be1017d6176118c6,Unt12,OttersGottaOtt,Elementalist,26,97,3390535005,False,3390535005,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
bd28bcc0734fee0b8c5d5ffd41a6798e8f2ada9e25546a6d6ebf57b824a1aa15,Wiizai,WiizaiClusterCopium,Champion,27,96,3232172596,False,3232172596,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
d2d74488aae3058de80df20c56756fc0bcbe4d79e5bd0cc6168f67f7001b30ac,yabba34,zippy_milk,Saboteur,28,96,3222251865,True,3222251865,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
a656ed1d60a8a1be6d1a474e437acb5c6cd22aade0c6bbb7748aa155b1af1c13,lalagate,Lalagate_Joy,Slayer,29,96,3189404317,False,3189404317,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
6a595d277102b12a4d239c53f17e0bfd687bbef4e708fc379cc4198d20576d18,Celly123,Celly_booom,Hierophant,30,96,3185961886,False,3185961886,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
006de14c9e65349dae05ce8095da35451599d46299ae5e3e44923781650fe22b,EverAnimal,UJEBㆍTOMU,Champion,31,96,3161835696,True,3161835696,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
64152902552887dcefff8e60d93ceb0204a7e058a3456c2443e147e3247f9bf8,AlkaizerX,AlkPOOOOOP,Berserker,32,96,3123935573,False,3123935573,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3587aba4244680164b41e714899a793b59c3b53d3bac718e9bcc5abeb458808a,IAmRelaxed,wwwARENAOFKINGScom,Elementalist,33,96,3114508153,True,3114508153,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32715c25a34e64f7d484287cf887e73f0e705807627d1b436ec36f2495db7b80,crawr,ccrawr,Saboteur,34,96,3112830263,False,3112830263,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2908424b91e69bf5cfd54a4e87e35d64e6902a0bc7e0d78af0509ecd4398e061,Luluguy,PiotrMaciejczaksyn,Assassin,35,96,3112523058,False,3112523058,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
a6ff01b51d7a16833eb21ab0920caada707ebadadeb81188dd9bc7b30c0f7a2b,HOLLOMI,MRHBUFFSTRIKESKILLS,Champion,36,95,3072909446,False,3072909446,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
c8989c2b796225d106758bd7e3c2a49a7be0ac9f88f5504af33b7dbf866c4cff,Aekolol,Schweppezlul,Ascendant,37,95,3069235986,False,3069235986,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
b6930256aca916eea948c6de45210e4a34893c119126075d918fabca6c328845,Tekkless,TwoButtonTekkless,Necromancer,38,95,3028388001,False,3028388001,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
a8c6700db29bcbe409987a41f021741dbfc9aa07dd36d108affbcc6f56e21d2e,Recrema,_로그라이크_,Hierophant,39,95,3018540314,False,3018540314,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
f6b1942e0328403557290dd6ceb5f4efb8eb9124c34f9322f42782f5f7e1a27e,EverAnimal,dismantledpiecebypiece,Slayer,40,95,3000622779,False,3000622779,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
